prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Lava-louças e Electrolux,google_ai_mode,"As lava-louças Electrolux destacam-se pela alta tecnologia, oferecendo economia de água (até 89% a menos que a lavagem manual) e modelos com funções especiais como ""Higie...",1,0,91
essential care electrolux,google_ai_overview,"A linha Electrolux Essential Care é uma série de máquinas de lavar roupas com capacidades que variam de 11 kg a 17 kg, custando entre R$ 1.550 e R$ 2.100 . Os modelos des...",1,9,91
Quais são os modelos de transformadores Fiolux disponíveis no mercado brasileiro?,gemini,"No mercado brasileiro, a Fiolux é uma das marcas mais conhecidas em soluções de energia. Seus auto transformadores (bivolt, que convertem tanto de 110V/127V para 220V qua...",1,0,91
Quais são os modelos de transformadores Fiolux disponíveis no mercado brasileiro?,google_ai_mode,"A Fiolux oferece uma ampla variedade de autotransformadores no mercado brasileiro, conhecidos pela sua linha Premium, que se destaca pela qualidade, segurança e versatili...",1,8,91
Quais são os modelos de transformadores Fiolux disponíveis no mercado brasileiro?,chatgpt,"Atualmente, a Fiolux comercializa no Brasil três linhas principais de autotransformadores, sendo que a disponibilidade pode variar entre o site institucional e a loja ofi...",1,4,91
a geladeira electrolux,google_ai_overview,As geladeiras da Electrolux destacam-se no mercado brasileiro por aliarem tecnologias de conservação avançadas — como o sistema AutoSense com inteligência artificial e mo...,1,5,91
"Como configurar, instalar e manter a lava-louças Electrolux 14 serviços Home Pro em casa?",google_ai_mode,"Configurar, instalar e manter a sua Lava-Louças Electrolux 14 Serviços Home Pro (LP14X) exige alguns cuidados fundamentais para garantir o desempenho máximo e prolongar a...",1,16,91
"Como configurar, instalar e manter a lava-louças Electrolux 14 serviços Home Pro em casa?",gemini,"Configurar, instalar e manter a sua Lava-Louças Electrolux 14 Serviços Home Pro (modelos como a linha LP/LI/LL14) exige alguns cuidados essenciais para garantir o desempe...",1,0,91
"Como configurar, instalar e manter a lava-louças Electrolux 14 serviços Home Pro em casa?",chatgpt,"Para configurar, instalar e manter a lava-louças Electrolux 14 Serviços Home Pro (LP14X/LS14X) em casa, siga estas orientações: 1. Antes da instalação Verifique se o loca...",1,12,91
geladeira electrolux 110v,google_ai_overview,"A busca por geladeira Electrolux 110V (ou 127V) oferece excelentes opções como a Geladeira Electrolux 400L IF44 , a Geladeira Electrolux 432L TF70 e o modelo compacto Ref...",1,4,91
maquina de lavar roupa eletrolux,google_ai_overview,"As máquinas de lavar Electrolux são reconhecidas pela durabilidade, facilidade de manutenção e tecnologias como o dispenser Jet&Clean (que dilui até 100% do sabão) . Os p...",1,4,91
ar condicionado inverter 9000 electrolux,google_ai_overview,O ar-condicionado Electrolux 9.000 BTUs Inverter é ideal para ambientes de até 15m². Ele garante resfriamento rápido e economiza até 80% de energia em comparação a modelo...,1,8,91
ar condicionado electrolux 12000 btus quente e frio,google_ai_overview,O ar-condicionado Electrolux 12.000 BTUs Quente/Frio (como as linhas MaxComfort e Color Adapt) custa em média entre R$ 2.000 e R$ 3.900 . Ele é ideal para ambientes de at...,1,9,91
maquina electrolux lava e seca,google_ai_overview,A lava e seca Electrolux é ideal para otimizar espaço e tempo. Destaca-se por tecnologias como AutoSense (sensores que ajustam água e energia) e VaporCare (que desamassa ...,1,10,91
máquina electrolux essencial care,google_ai_overview,"A linha de máquinas de lavar Electrolux Essential Care (com destaque para o modelo de 11kg LES11 ) foca em praticidade, economia de água e limpeza eficiente . O preço méd...",1,8,91
secadora de roupas electrolux premium care,google_ai_overview,"A Secadora Electrolux Premium Care 12kg (SFP12) é um eletrodoméstico de piso com abertura frontal (front load), que custa em média R$ 3.700 a R$ 4.020 . Ela destaca-se pe...",1,8,91
máquina de lavar electrolux 8 5,google_ai_overview,"A máquina de lavar Electrolux 8,5kg (principalmente o modelo LAC09) é a escolha ideal para solteiros ou casais, oferecendo excelente custo-benefício e 12 programas de lav...",1,9,91
Como otimizar o site de uma loja de materiais elétricos para aparecer bem em buscas locais no Brasil?,google_ai_mode,Otimizar uma loja de materiais elétricos para buscas locais no Brasil envolve combinar o SEO local (foco geográfico) com SEO técnico e conteúdo de autoridade . O objetivo...,1,3,91
Pode me explicar a diferença entre as pastilhas Peltier PE11B e PE11X da Electrolux e onde cada uma é usada?,gemini,"Na verdade, não existe diferença entre a pastilha Peltier do PE11B e do PE11X . A peça interna (a pastilha termoelétrica) é exatamente a mesma para os dois modelos. A dif...",1,0,91
Pode me explicar a diferença entre as pastilhas Peltier PE11B e PE11X da Electrolux e onde cada uma é usada?,chatgpt,"A principal diferença entre PE11B e PE11X não está na pastilha Peltier , e sim no modelo do purificador onde ela é instalada. Os dois modelos pertencem à mesma família de...",1,16,91
Pode me explicar a diferença entre as pastilhas Peltier PE11B e PE11X da Electrolux e onde cada uma é usada?,google_ai_mode,"Na verdade, existe uma pequena confusão comum nos termos. As siglas PE11B e PE11X referem-se aos modelos dos purificadores de água da Electrolux (B de Branco, X de Inox),...",1,3,91
ar condicionado electrolux 12000 inverter quente e frio,google_ai_overview,"O ar-condicionado Electrolux 12000 BTUs Inverter Quente e Frio, encontrado em linhas populares como a Color Adapt e a MaxComfort , custa em média entre R$ 2.289 e R$ 2.54...",1,5,91
luz geladeira electrolux,google_ai_overview,"A luz interna ou os painéis de LED da sua geladeira Electrolux podem parar de funcionar devido a lâmpadas queimadas, problemas nos sensores ou falhas na fiação. Você pode...",1,13,91
telefone da electrolux 0800,google_ai_overview,"O telefone 0800 da Electrolux para demais regiões (exceto capitais) é o 0800 728 8778 . Para capitais e regiões metropolitanas, o número de contato é o 3004 8778 . Mais d...",1,1,91
electrolux powerspeed plus,google_ai_overview,"O Electrolux PowerSpeed Plus (STK14/STK14B) é um aspirador de pó vertical 2 em 1 potente (1300W a 1450W) e versátil, ideal para limpezas rápidas . Ele possui reservatório...",1,8,91
ar condicionado electrolux inverter 12000 btus,google_ai_overview,"Os modelos de ar-condicionado de 12000 BTUs inverter da Electrolux, como a linha Color Adapt , destacam-se pela personalização, permitindo pintar a tampa do aparelho para...",1,6,91
aqua pure,google_ai_overview,"O Acqua Pure refere-se principalmente ao refil de filtro Electrolux Acqua Pure e à linha de purificadores de água da marca (como o Pure 4x), com preços que variam entre R...",1,5,91
ar condicionado electrolux 12000 btus,google_ai_overview,"O ar-condicionado Electrolux 12.000 BTUs (como a linha Color Adapt e MaxComfort ) é ideal para quartos ou salas de 16 a 30 m². Com tecnologia Inverter , economiza até 80%...",1,7,91
purificador electrolux água gelada,google_ai_overview,"Os purificadores da Electrolux com água gelada oferecem ótimo custo-benefício e design compacto . Os modelos mais vendidos possuem painel touch, tecnologia de filtragem A...",1,12,91
purificador de agua electrolux pe12b,google_ai_overview,O Purificador de Água Electrolux Experience Pure 4x PE12B é um modelo compacto e bivolt que custa em média R$ 600 a R$ 730 . Ele oferece três opções de temperatura (gelad...,1,10,91
electrolux forno eletrico manual,google_ai_overview,"Para encontrar o manual do seu forno elétrico Electrolux, acesse a página oficial de suporte no Portal de Atendimento Electrolux e digite o código exato do modelo do seu ...",1,10,91
Eletro Sol Brasil,gemini,"A Eletro Sol Brasil é uma empresa conhecida no mercado brasileiro, geralmente associada ao setor de energia solar fotovoltaica e soluções de aquecimento solar. Se você es...",1,0,91
Eletro Sol Brasil,chatgpt,Você poderia esclarecer o que deseja saber sobre Eletro Sol Brasil ? Por exemplo: A empresa é confiável? Quais são os produtos ou serviços oferecidos? Como entrar em cont...,1,17,91
ar condicionado inverter 12000 btus electrolux,google_ai_overview,O ar-condicionado Electrolux Inverter de 12.000 BTUs custa a partir de R$ 1.979 . Os principais modelos incluem as linhas MaxComfort Full Inverter e Color Adapt (com opçã...,1,6,91
máquina de lavar electrolux em promoção,google_ai_overview,"As máquinas de lavar Electrolux em promoção no mercado variam de R$ 1.629 a R$ 2.499 , dependendo da capacidade e da loja. Os destaques atuais incluem a compacta Electrol...",1,8,91
geladeira com freezer electrolux,google_ai_overview,"A Electrolux oferece uma ampla linha de geladeiras e freezers com tecnologia Frost Free , painéis digitais e recursos inteligentes como o sistema AutoSense com Inteligênc...",1,10,91
parte de tras da geladeira electrolux,google_ai_overview,A parte de trás da geladeira Electrolux possui o condensador (grade preta) e um reservatório coletor de água localizado próximo ao compressor (motor) . O calor do motor e...,1,3,91
climatizador frio e quente electrolux,google_ai_overview,"O único modelo clássico de climatizador portátil da Electrolux com função quente e frio é o CL07R , que venta, umidifica, purifica e aquece o ambiente. Nota-se que os cli...",1,4,91
maquina electrolux essential care,google_ai_overview,"A linha de máquinas de lavar Electrolux Essential Care (como o modelo de 11kg LES11) foca em praticidade, preço acessível e eficiência no dia a dia, custando em média R$ ...",1,9,91
purificador de agua electrolux e bom,google_ai_overview,"Os purificadores de água da Electrolux são considerados boas opções no mercado brasileiro , destacando-se por modelos compactos, bom custo-benefício, facilidade na troca ...",1,8,91
máquina de lavar 11 kg electrolux,google_ai_overview,As principais opções de máquina de lavar Electrolux de 11kg no mercado brasileiro são o modelo de abertura superior Essential Care (LES11) (cerca de R$ 1.599) e o modelo ...,1,9,91
electrolux lavadora de roupas,google_ai_overview,"As máquinas de lavar da Electrolux destacam-se no mercado brasileiro pela tecnologia de diluição de sabão Jet&Clean, alta eficiência energética (selo A Procel) e cesto em...",1,8,91
máquina de lavar electrolux 15kg essencial care,google_ai_overview,"A Máquina de Lavar Electrolux 15kg Essential Care (LED15) custa em média R$ 1.750 a R$ 3.160 . Ela destaca-se pelo cesto em aço inox, dispenser com tecnologia Jet&Clean p...",1,8,91
aspirador de pó electrolux power speed ultra,google_ai_overview,"O Aspirador de Pó Vertical Electrolux PowerSpeed Ultra (modelo STK15) custa entre R$ 160 e R$ 240, oferecendo 1450W de potência, função 2 em 1 e reservatório de 1,6 L . E...",1,8,91
electrolux aspirador,google_ai_overview,"A Electrolux oferece uma ampla e moderna linha de aspiradores de pó, ideais para diferentes necessidades, desde limpezas rápidas até as mais pesadas . Os modelos mais ven...",1,14,91
"Qual a diferença entre os modelos de lava-louças Electrolux disponíveis no Brasil (capacidade, consumo e funções)?",gemini,"No mercado brasileiro, os modelos de lava-louças da Electrolux dividem-se principalmente por capacidade (número de serviços) , dividindo-se entre modelos de bancada/compa...",1,0,91
"Qual a diferença entre os modelos de lava-louças Electrolux disponíveis no Brasil (capacidade, consumo e funções)?",chatgpt,"A Electrolux vende no Brasil principalmente lava-louças de 8, 10 e 14 serviços . A diferença maior entre elas está na capacidade interna , enquanto os modelos dentro da m...",1,23,91
"Qual a diferença entre os modelos de lava-louças Electrolux disponíveis no Brasil (capacidade, consumo e funções)?",google_ai_mode,"Os modelos de lava-louças Electrolux no Brasil variam principalmente por capacidade (serviços), painel (físico ou touch) e ciclos especiais, dividindo-se entre compactas ...",1,0,91
ar indireto ar condicionado electrolux,google_ai_overview,A Função Ar Indireto da Electrolux é um recurso presente em modelos modernos (como a linha Color Adapt ) projetado para evitar que o vento gelado ou quente bata diretamen...,1,6,91
loja fisica electrolux,google_ai_overview,"A Electrolux possui lojas físicas oficiais conhecidas como Outlets Electrolux e unidades de atendimento Top Service , onde você pode comprar eletrodomésticos, eletroportá...",1,5,91
maquina de lavar electrolux essencial care,google_ai_overview,A linha Electrolux Essential Care é focada em praticidade e conservação de tecidos . Seus modelos (como o LES11 de 11 kg e LED15 de 15 kg) destacam-se pelo sistema Easy C...,1,8,91
panela electrolux arroz,google_ai_overview,"A panela de arroz elétrica da Electrolux (muitas vezes em parceria com a linha Efficient por Rita Lobo) custa entre R$ 190 e R$ 297 . Ela desliga sozinha ao terminar, man...",1,8,91
