prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
preços geladeira casas bahia,google_ai_overview,"Os preços de geladeiras nas Casas Bahia variam entre R$ 1.800 e R$ 4.800 , dependendo da marca, capacidade e tecnologia. O pagamento pode ser parcelado em até 24x ou 30x ...",5,3,92
Onde posso comprar geladeiras portáteis com frete rápido e garantia confiável no Brasil?,chatgpt,"Se a prioridade é frete rápido, garantia e facilidade de troca , estas costumam ser as melhores opções no Brasil: Magazine Luiza (Magalu) – Boa cobertura de entrega, polí...",5,12,92
freezer em promoção,google_ai_overview,"Para garantir a melhor compra, pesquise modelos com base na sua necessidade de espaço e verifique as ofertas ativas. Dentre as promoções recentes, destacam-se o Freezer V...",5,1,92
Máquinas de Geladinho,google_ai_mode,"As máquinas de geladinho (também conhecido como sacolé, dindin, chup-chup ou juju) são excelentes investimentos para quem quer sair da produção artesanal com copo e funil...",5,14,92
Geladeiras Expositoras de Bebidas,google_ai_mode,"As geladeiras expositoras de bebidas são essenciais tanto para o comércio (bares, mercados, padarias e lojas de conveniência) quanto para o uso residencial gourmet. Elas ...",5,15,92
Quais são as melhores opções de geladeiras econômicas no Brasil em 2025?,google_ai_mode,"Para 2025, o foco em geladeiras econômicas no Brasil continua sendo a tecnologia Inverter, que ajusta a velocidade do compressor para reduzir o consumo de energia, além d...",5,3,92
"Como escolher a melhor geladeira inverter para minha casa, considerando capacidade, consumo e orçamento?",google_ai_mode,"Escolher uma geladeira com tecnologia Inverter é um excelente investimento a médio e longo prazo, pois o compressor ajusta sua velocidade continuamente em vez de ligar e ...",5,20,92
Geladeiras para Açougues,gemini,"Se você está procurando geladeiras para açougue no Brasil, o termo mais correto e utilizado no mercado é expositor refrigerado , vitrine refrigerada ou câmara fria (para ...",5,0,92
Quais são as melhores opções de cooler para geladeira e refrigeradores domésticos?,chatgpt,"Se você está procurando um cooler/geladeira portátil para substituir ou complementar uma geladeira doméstica , eu separaria as opções em três categorias. A diferença mais...",5,12,92
Quais frigobares disponíveis na Magalu são ideais para apartamento pequeno e consumo baixo?,chatgpt,"Se a prioridade é ocupar pouco espaço e gastar pouca energia , vale procurar modelos de 45 a 50 litros com classificação A+++ (ou equivalente mais eficiente) e compressor...",5,12,92
Quais frigobares disponíveis na Magalu são ideais para apartamento pequeno e consumo baixo?,google_ai_mode,"Para apartamentos pequenos e foco em baixo consumo de energia (alto custo-benefício), os frigobares disponíveis no Magazine Luiza mais recomendados são modelos com capaci...",5,9,92
Quais frigobares disponíveis na Magalu são ideais para apartamento pequeno e consumo baixo?,gemini,"Para quem mora em apartamento pequeno e quer economizar na conta de luz, o segredo é buscar frigobares com Selo Procel A (ou superior) e, se possível, com a tecnologia In...",5,0,92
geladeiras frost free black friday,google_ai_overview,"Os melhores modelos de geladeiras Frost Free para monitorar em promoções incluem a Consul CRM44MK (377 litros), a Electrolux TF70S (432 litros) e a Brastemp Frost Free Du...",5,6,92
geladeiras promoção magazine luiza,google_ai_overview,"As promoções de geladeiras no Magazine Luiza incluem modelos populares como a Consul Cycle Defrost 332L por cerca de R$ 2.015 no Pix , a Consul Frost Free Duplex 377L, e ...",5,7,92
melhor refrigerador,google_ai_overview,"A melhor geladeira depende da sua necessidade de espaço e orçamento, mas o modelo que se destaca atualmente é a Electrolux IM8S . Com tecnologia Inverter e sistema Multid...",5,11,92
Você pode me explicar a diferença entre geladeiras com ice maker e sem?,chatgpt,"Claro! A principal diferença é que a geladeira com ice maker produz gelo automaticamente, enquanto a geladeira sem ice maker depende de formas de gelo convencionais ou ac...",5,12,92
Quais marcas de refrigeração são mais confiáveis no Brasil e o que observar na hora da compra?,google_ai_mode,"No Brasil, o mercado de refrigeração é bem consolidado, com marcas tradicionais que oferecem alta durabilidade e tecnologia. As marcas mais confiáveis em 2026, com boa re...",5,9,92
qual a melhor geladeira inverse,google_ai_overview,"As melhores geladeiras inverse (com freezer embaixo) atualmente destacam-se pela tecnologia inverter, que economiza energia e reduz ruídos . Os modelos mais recomendados ...",5,8,92
Onde encontrar geladeira vermelha com desconto em lojas brasileiras online?,chatgpt,"Se você procura uma geladeira vermelha com desconto em lojas brasileiras, vale saber que esse tipo de produto é relativamente raro. Os modelos retrô e frigobares vermelho...",5,12,92
Koerich geladeira: quais modelos têm maior eficiência energética e durabilidade?,chatgpt,"A Koerich é uma varejista, então os modelos disponíveis variam conforme o estoque. Se o seu objetivo é comprar uma geladeira com baixo consumo de energia e boa durabilida...",5,10,92
Koerich geladeira: quais modelos têm maior eficiência energética e durabilidade?,gemini,"Na rede de lojas Koerich , você encontra as principais marcas do mercado brasileiro (como Panasonic, Consul, Brastemp e Electrolux). Se o seu foco é máxima economia na co...",5,0,92
ofertas de geladeiras,google_ai_overview,"Encontre a sua geladeira ideal com descontos imperdíveis e condições de pagamento facilitadas. Modelos Cycle Defrost partem de R$ 2.300, enquanto versões Frost Free Duple...",5,9,92
geladeira preco baixo,google_ai_overview,Os melhores preços de geladeiras variam entre R$ 1.450 e R$ 3.200 para modelos populares e de bom custo-benefício. Opções em destaque incluem a compacta Electrolux RE31 p...,5,6,92
promoção refrigerador,google_ai_overview,"Para encontrar geladeiras em promoção agora, confira ofertas em destaque como a Consul Frost Free Duplex 333L por volta de R$ 2.280, a Brastemp Frost Free Inox 385L a par...",5,6,92
Vale a pena comprar uma geladeira frost free da Ferreira Costa? Quais os benefícios e desvantagens?,google_ai_mode,"Comprar uma geladeira Frost Free na Ferreira Costa pode ser uma ótima opção, especialmente pela variedade de marcas e ofertas, tanto em lojas físicas quanto online. A loj...",5,10,92
geladeiras promoções,google_ai_overview,"As geladeiras em promoção com melhor custo-benefício variam entre R$ 1.700 e R$ 3.300 em grandes redes como Magazine Luiza , Casas Bahia e lojas oficiais . Os destaques a...",5,4,92
tv brastemp,google_ai_overview,"A Brastemp não fabrica televisores . A marca pertence à Whirlpool Corporation e é historicamente focada em eletrodomésticos da linha branca (como geladeiras, fogões e lav...",5,7,92
Quais são as melhores opções de geladeira embutida para cozinhas com armários planejados?,google_ai_mode,As melhores geladeiras embutidas para cozinhas planejadas destacam-se por oferecerem um design flush (alinhado com os armários) e tecnologia para operar com ventilação re...,5,7,92
geladeira brastemp loja,google_ai_overview,"Para comprar uma geladeira Brastemp, você pode acessar diretamente a Brastemp - Loja Oficial ou grandes redes de varejo como Magalu e Fast Shop . Os preços variam de R$ 2...",5,7,92
geladeira prosdócimo,google_ai_overview,"A marca de geladeiras Prosdócimo foi um ícone no Brasil. A Refripar, fabricante da marca, foi vendida para a sueca Electrolux em 1996 e o nome foi descontinuado nos anos ...",5,3,92
qual é a melhor marca de geladeira,google_ai_overview,"As melhores marcas de geladeira no Brasil são Brastemp , Electrolux e Panasonic . A Brastemp lidera em confiabilidade e design tradicional, a Electrolux destaca-se em tec...",5,8,92
carrefour geladeira,google_ai_overview,"No Carrefour , você encontra geladeiras com preços que variam em média de R$ 2.200 a R$ 7.000 . Marcas populares como Consul, Brastemp, Electrolux e LG oferecem modelos d...",5,6,92
Quais marcas oferecem gavetas ajustáveis e consumo eficiente em geladeiras com gavetas?,gemini,"No mercado brasileiro, várias marcas se destacam por oferecer geladeiras que combinam gavetas com controle de temperatura ajustável (para carnes, frios ou vegetais) e alt...",5,0,92
Quais marcas oferecem gavetas ajustáveis e consumo eficiente em geladeiras com gavetas?,chatgpt,"Se você procura uma geladeira com gavetas ajustáveis ou compartimentos versáteis e baixo consumo de energia , estas marcas costumam oferecer boas opções no mercado brasil...",5,12,92
geladeira da magazine luiza,google_ai_overview,"O Magazine Luiza oferece diversos modelos de geladeiras das principais marcas, como Brastemp, Consul, Electrolux e Midea , com preços que variam geralmente entre R$ 1.800...",5,7,92
ver geladeira,google_ai_overview,"Para escolher a geladeira ideal para a sua casa, analise modelos populares que se destacam pelo custo-benefício e pela economia de energia. Os favoritos de 2026 incluem a...",5,7,92
Qual é a melhor geladeira para cerveja para usar em casa ou no bar e por quê?,chatgpt,"Se a ideia é manter a cerveja sempre na temperatura ideal, uma cervejeira dedicada costuma ser melhor do que uma geladeira comum. Ela foi projetada para atingir temperatu...",5,12,92
Geladeira Solar,gemini,"Uma geladeira solar (ou refrigerador solar) é uma excelente solução para economizar na conta de energia, para uso em áreas rurais (off-grid), motorhomes, barcos ou locais...",5,0,92
ge peças de reposição,google_ai_overview,"Para comprar peças de reposição para produtos da marca GE, você encontra itens originais e compatíveis online . Para eletrodomésticos, você pode buscar em sites especiali...",5,5,92
Quais modelos com maior eficiência energética (classe A ou superior) a Magalu oferece?,chatgpt,"Se você procura aparelhos com eficiência energética Classe A (ou superior, quando aplicável) no Magazine Luiza, há diversas opções disponíveis. Alguns destaques incluem: ...",5,13,92
geladeira 127,google_ai_overview,"Uma geladeira 127V (frequentemente chamada de 110V) tem o mesmo desempenho que uma 220V, mas é projetada para a rede elétrica padrão de grande parte do Brasil . Como gela...",5,5,92
geladeiras promocao,google_ai_overview,"As melhores ofertas de geladeiras em promoção incluem modelos como a Consul Cycle Defrost 332L (por cerca de R$ 1.803), a Consul Frost Free Duplex 333L (a partir de R$ 2....",5,5,92
Quais as melhores opções de geladeira side by side com dispenser de água no Brasil?,google_ai_mode,"As melhores geladeiras Side by Side com dispenser de água no Brasil combinam tecnologia, design moderno e alta eficiência energética, com destaque para marcas como LG, Sa...",5,0,92
Quais são as melhores geladeiras para restaurantes em termos de economia de energia e capacidade?,google_ai_mode,"Para restaurantes que buscam equilíbrio entre alta capacidade e economia de energia (eficiência energética) em 2026, os modelos com tecnologia Inverter e classificação Pr...",5,7,92
geladeira frost free inox em promoção,google_ai_overview,Encontre geladeiras Frost Free em aço inox com excelentes descontos no Magazine Luiza e no Extra . Modelos como a Consul Duplex 377 Litros (CRM44MK) estão saindo por cerc...,5,4,92
onde vender geladeira usada,google_ai_overview,Vender sua geladeira usada rapidamente depende se você prioriza praticidade (vender para lojas) ou lucro (vender para o consumidor final) . As melhores opções incluem: Pl...,5,5,92
geladeira com 60 cm de profundidade,google_ai_overview,"Geladeiras com 60 cm de profundidade são ideais para cozinhas compactas ou planejadas, pois alinham-se perfeitamente aos balcões padrão . As principais marcas oferecem mo...",5,12,92
Quais são as diferenças entre geladeiras Brastemp e Gazin na faixa de preço de promoção?,gemini,"Ao comparar geladeiras em períodos de promoção, é importante notar uma diferença fundamental de modelo de negócio: Brastemp é uma fabricante tradicional de eletrodoméstic...",5,0,92
Quais marcas oferecem geladeiras inteligentes ideais para apartamentos ou condomínios?,chatgpt,"Se o objetivo é encontrar uma geladeira inteligente para apartamentos ou condomínios , vale priorizar modelos com boa conectividade, funcionamento silencioso (compressor ...",5,12,92
Quais marcas oferecem geladeiras inteligentes ideais para apartamentos ou condomínios?,google_ai_mode,"Para quem mora em apartamentos ou condomínios, escolher uma geladeira inteligente (smart) envolve equilibrar conectividade, eficiência energética, silêncio (essencial par...",5,25,92
