prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
secadora de roupas midea healthguard,google_ai_overview,"A Secadora de Roupas Midea HealthGuard 11,2kg custa a partir de R$ 2.099, possui 15 programas de secagem e tecnologia SmartSec . Os principais destaques são a esterilizaç...",1,8,91
aspiradora midea,google_ai_overview,"A Midea oferece um catálogo variado de aspiradores (verticais, portáteis e robôs) , conhecidos pelo ótimo custo-benefício e por tecnologias como o sistema ciclônico e fil...",1,10,91
midea microondas 20l,google_ai_overview,"O micro-ondas Midea de 20 litros é ideal para solteiros ou casais, oferecendo 700W de potência e dimensões compactas (43,9 cm de largura x 25,8 cm de altura x 34,2 cm de ...",1,10,91
springer midea 12000 inverter,google_ai_overview,"O ar-condicionado Springer Midea Inverter 12.000 BTUs é ideal para quartos e escritórios de até 20m², custando entre R$ 1.935 e R$ 2.950 dependendo da linha (como AirVolu...",1,6,91
"Como escolher a coifa Midea ideal para a minha cozinha levando em conta tamanho, potência e design?",chatgpt,"Para escolher a coifa Midea ideal , eu olharia nesta ordem: largura → vazão de ar → tipo de instalação → nível de ruído → design . A potência em watts é importante para o...",1,14,91
"Como escolher a coifa Midea ideal para a minha cozinha levando em conta tamanho, potência e design?",gemini,"Escolher a coifa ideal para a sua cozinha garante que a fumaça e os odores sumam num piscar de olhos. Para não errar na escolha do seu modelo da Midea, você precisa cruza...",1,0,91
"Quais são as diferenças entre as capacidades das adegas Midea (12, 24 e 34 garrafas) e qual é a melhor escolha para minha casa?",gemini,"As adegas climatizadas da Midea são excelentes opções para manter os vinhos na temperatura ideal, mas cada modelo atende a diferentes necessidades de espaço, volume de ga...",1,0,91
"Quais são as diferenças entre as capacidades das adegas Midea (12, 24 e 34 garrafas) e qual é a melhor escolha para minha casa?",chatgpt,"Se você está em dúvida entre as adegas Midea de 12, 24 ou 34 garrafas , a principal diferença não é apenas a capacidade: os modelos maiores também oferecem uma faixa de t...",1,12,91
midea health guard,google_ai_overview,A linha HealthGuard da Midea engloba lavadoras e lava e seca inteligentes projetadas para máxima higiene e conectividade . Ela se destaca pela tecnologia de esterilização...,1,11,91
midea forno eletrico,google_ai_overview,"Os fornos elétricos da Midea destacam-se pelo design moderno, excelente custo-benefício e funções avançadas de cozimento . Os modelos mais buscados incluem versões de emb...",1,3,91
Lavadoras e secadoras Midea,google_ai_mode,Sua próxima pergunta vai iniciar uma nova pesquisa.,0,0,91
A tecnologia HealthGuard da Midea realmente funciona e vale a pena?,google_ai_mode,Sua próxima pergunta vai iniciar uma nova pesquisa.,0,0,91
"Os modelos Midea de 9000 BTU são suficientes para um quarto pequeno, ou vale a pena pegar 12000 BTU com inverter?",chatgpt,"Para um quarto pequeno , a escolha entre 9000 BTU e 12000 BTU com inverter depende mais do ambiente do que só do número — e na prática, o inverter pesa mais na eficiência...",0,12,91
Quais são as vantagens de comprar ar condicionado Midea ou Springer em promoção e onde encontrar os melhores preços hoje?,google_ai_mode,Comprar um ar-condicionado Springer Midea (ou apenas Midea) em promoção é uma das estratégias de melhor custo-benefício do mercado brasileiro de climatização . A marca un...,13,23,90
Quais são as vantagens de comprar ar condicionado Midea ou Springer em promoção e onde encontrar os melhores preços hoje?,gemini,Comprar um ar-condicionado Springer Midea (ou simplesmente Midea) em promoção é uma excelente escolha para quem busca conforto térmico aliado à economia. A marca é uma da...,12,0,90
Onde encontro as melhores ofertas de lava-louças Midea no Brasil?,gemini,"Para encontrar as melhores ofertas de lava-louças Midea no Brasil, vale a pena comparar os preços nas principais lojas varejistas e e-commerces. Principais Locais para En...",11,0,90
Quais são as vantagens de comprar ar condicionado Midea ou Springer em promoção e onde encontrar os melhores preços hoje?,chatgpt,Comprar um ar-condicionado Midea ou Springer Midea em promoção costuma valer a pena porque as duas marcas pertencem ao mesmo grupo e compartilham boa parte da tecnologia ...,8,21,90
Quais lojas oferecem os frigobares Midea 67L com melhor custo-benefício e garantias?,google_ai_mode,"Ao buscar o frigobar Midea 67L Acesse a caixa de diálogo de visualização de produtos para esse item. (comum em versões como a Inverter Bivolt / Linha MDRD108), você encon...",8,11,90
Onde encontrar ofertas confiáveis de máquina de lavar Midea 15kg no Brasil?,gemini,"Para encontrar ofertas confiáveis da Máquina de Lavar Midea 15kg (modelo Wave Agitator) no Brasil, o ideal é focar em grandes redes de varejo e canais oficiais. Isso gara...",8,0,90
Quais lojas no Brasil oferecem entrega e garantia para geladeiras Midea side by side 528 litros?,chatgpt,"Se você procura uma geladeira Midea Side by Side 528 litros (modelos MD-RS587FGA041 – 127 V ou MD-RS587FGA042 – 220 V ), estas são algumas das principais opções de compra...",8,17,90
Onde encontro as melhores ofertas de geladeira Midea 425 litros online no Brasil?,gemini,"Para encontrar as melhores ofertas da Geladeira Midea 425 Litros (modelo Frost Free Duplex, muito buscado pelas opções Inox, Branca ou Preta Inverter), o ideal é pesquisa...",8,0,90
Onde encontro as melhores ofertas de lava-louças Midea no Brasil?,google_ai_mode,As melhores ofertas de lava-louças Midea (8 ou 14 serviços) no Brasil em 2026 costumam ser encontradas em grandes varejistas online e marketplaces que oferecem facilidade...,8,13,90
Quais são as diferenças entre os purificadores de água Midea e outras marcas similares?,gemini,"Os purificadores de água da Midea destacam-se no mercado brasileiro principalmente pelo foco em custo-benefício, design compacto e facilidade de uso , posicionando-se com...",7,0,90
Onde posso encontrar as melhores ofertas de geladeiras Midea inverse no Brasil?,chatgpt,"Para encontrar as melhores ofertas de geladeiras Midea inverse no Brasil , vale comparar principalmente na loja oficial da marca e em grandes varejistas. Algumas opções q...",7,14,90
Quais lojas no Brasil oferecem entrega e garantia para geladeiras Midea side by side 528 litros?,google_ai_mode,"A geladeira Midea Side by Side 528 litros (modelo comum MD-RS587FGA04 ) é amplamente distribuída no Brasil, oferecendo garantia de fábrica e entrega em diversas grandes v...",7,11,90
Onde encontro as melhores ofertas de geladeira Midea 425 litros online no Brasil?,google_ai_mode,"Para encontrar as melhores ofertas da geladeira Midea 425 litros (modelos como MD-RT572EVD01) no Brasil, os melhores caminhos online são: Comparadores de Preços: Buscapé ...",7,6,90
Como comparar ofertas do Clube Midea com outras promoções de casa e eletrodomésticos?,google_ai_mode,"Comparar as ofertas do Clube Midea (plataforma de recompensas/vendas da Midea Carrier ) com outras promoções de mercado exige uma análise minuciosa, pois o clube geralmen...",7,4,90
Como comparar ofertas do Clube Midea com outras promoções de casa e eletrodomésticos?,gemini,Comparar os preços do Clube Midea (loja oficial de fábrica ou plataforma de incentivos) com o resto do grande varejo de eletrodomésticos exige um olhar estratégico. Como ...,7,0,90
Quais lojas no Brasil oferecem a lava e seca Midea 13kg com entrega rápida e garantia confiável?,gemini,"Para encontrar a Lava e Seca Midea 13kg (geralmente da linha HealthGuard ou Storm Wash) com entrega rápida e garantia garantida, o ideal é focar nos grandes varejistas e ...",6,0,90
Onde comprar air fryer Midea original com garantia no Brasil e com frete?,gemini,"Para comprar uma Air Fryer Midea original com garantia e opções de entrega (frete) para o Brasil, você pode recorrer ao site oficial da marca ou a grandes redes varejista...",6,1,90
Quais peças de reposição são comuns para ar condicionados Midea Xtreme e onde comprar?,gemini,"As peças de reposição mais comuns para aparelhos de ar-condicionado (como a linha Midea Xtreme) costumam envolver itens de desgaste natural, controle ou componentes elétr...",6,0,90
Quais lojas oferecem os frigobares Midea 67L com melhor custo-benefício e garantias?,gemini,"O frigobar Midea de 67L (com destaque para os modelos com tecnologia Inverter e bivolt, como as linhas branca e Black Edition ) é muito procurado pelo excelente ganho de ...",6,5,90
Quais lojas oferecem os frigobares Midea 67L com melhor custo-benefício e garantias?,chatgpt,"Se o objetivo é obter o melhor custo-benefício no frigobar Midea 67 L , vale considerar não apenas o menor preço, mas também a reputação da loja, política de devolução e ...",6,13,90
Quais são as diferenças entre os purificadores de água Midea e outras marcas similares?,google_ai_mode,"Os purificadores de água da Midea (como a linha SlimPure ) vêm ganhando espaço no mercado brasileiro por concorrer diretamente com marcas tradicionais e consolidadas, com...",6,17,90
Onde posso encontrar as melhores ofertas de geladeiras Midea inverse no Brasil?,gemini,"Para encontrar as melhores ofertas de geladeiras Midea Inverse no Brasil, o segredo é cruzar a busca entre grandes varejistas, comparadores de preço e a própria loja ofic...",6,0,90
Como posso verificar se uma loja oferece peças originais Midea e garantia?,gemini,"Para garantir que você está comprando peças originais da Midea e que terá cobertura total de garantia, vale a pena prestar atenção em alguns pontos essenciais antes e dur...",6,0,90
refrigeração fortaleza,google_ai_overview,"Os melhores serviços e lojas de refrigeração em Fortaleza incluem empresas de peças e assistência técnica como Mr Refrigeração , Dufrio Fortaleza e GLC Refrigeração . Loj...",6,4,90
Fritadeira Midea no Brasil,google_ai_mode,"A Midea se consolidou no mercado brasileiro como uma marca de eletroportáteis com bom custo-benefício, oferecendo fritadeiras elétricas (Air Fryers) conhecidas pela tecno...",6,11,90
Quais são as principais vantagens de uma lava e seca Midea HealthGuard 13kg em comparação com outras marcas?,chatgpt,Sim. A Midea HealthGuard 13 kg se destaca principalmente pelo conjunto de recursos — especialmente se comparada a lava e seca de entrada de outras marcas. Principais vant...,6,12,90
Quais lojas no Brasil oferecem a lava e seca Midea 13kg com entrega rápida e garantia confiável?,google_ai_mode,"A Lava e Seca Midea 13kg (como o modelo HealthGuard ) é uma excelente opção com alto custo-benefício, e pode ser encontrada em grandes varejistas brasileiros que oferecem...",5,0,90
Onde comprar air fryer Midea original com garantia no Brasil e com frete?,google_ai_mode,Você pode comprar uma Air Fryer Midea original com garantia e frete no Brasil através dos seguintes canais: Melhores Opções (Originalidade e Garantia) Loja Online Oficial...,5,12,90
Quais são as diferenças entre frigobares Midea Retrô e outros modelos similares no mercado brasileiro?,chatgpt,"Se a comparação for entre o Midea Retrô e outros frigobares compactos vendidos no Brasil (especialmente os retrô da Consul e Brastemp), as diferenças mais importantes são...",5,12,90
Quais peças de reposição são comuns para ar condicionados Midea Xtreme e onde comprar?,google_ai_mode,O Midea Xtreme Acesse a caixa de diálogo de visualização de produtos para esse item. (e sua versão Xtreme Save Inverter) é um modelo moderno de ar-condicionado split que ...,5,6,90
Quais são as principais diferenças entre ar condicionado Midea e Springer e qual é mais eficiente para uma sala de 20m²?,google_ai_mode,"Na verdade, Springer e Midea não são concorrentes diretas, mas sim marcas que pertencem ao mesmo conglomerado no Brasil, a Midea Carrier . A tradicional marca brasileira ...",5,17,90
Quais são as diferenças entre os purificadores de água Midea e outras marcas similares?,chatgpt,"Se você está comparando um purificador de água da Midea com marcas como Electrolux , Consul , IBBL ou Colormaq , a principal diferença costuma estar no conjunto de recurs...",5,14,90
Micro-ondas Midea 27 litros,chatgpt,"Se você está procurando um micro-ondas Midea de 27 litros , esta é uma opção que costuma oferecer um bom equilíbrio entre capacidade, recursos e preço. Destaque de custo-...",5,12,90
Onde encontrar ofertas confiáveis de máquina de lavar Midea 15kg no Brasil?,chatgpt,"Se você procura uma máquina de lavar Midea 15 kg com boa relação entre preço e segurança na compra, estas são as opções mais confiáveis: Máquina de Lavar Midea Wave Agita...",5,16,90
Quais lojas no Brasil oferecem entrega e garantia para geladeiras Midea side by side 528 litros?,gemini,"As principais lojas e plataformas de e-commerce no Brasil que oferecem opções de compra, entrega e a garantia oficial de fábrica da Midea para refrigeradores incluem: Pri...",5,0,90
