prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
brastemp aspirador,google_ai_overview,"A Brastemp não fabrica aspiradores de pó atualmente , tendo focado sua linha em outros eletrodomésticos. No entanto, é possível encontrar modelos clássicos (como o Braste...",3,4,89
depurador brastemp,google_ai_overview,"Os depuradores e coifas da Brastemp filtram a gordura e os odores através de filtros de alumínio e de carvão ativado . Ideais para fogões de 4 a 6 bocas, estão disponívei...",3,7,89
lava louças brastemp 10,google_ai_overview,"A Lava-Louças Brastemp 10 Serviços ( modelos BLF10BR e BLF10BB ) acomoda a louça de até 10 pessoas (110 peças). Compacta e ideal para cozinhas planejadas, possui painel t...",3,8,89
cupom loja brastemp,google_ai_overview,Economize até R$ 3.000 em eletrodomésticos selecionados usando cupons como B300 ou aproveitando 5% a 7% OFF em pagamentos via Pix. Acesse a página de Cupons Brastemp ou s...,3,4,89
freezer horizontal brastemp,google_ai_overview,"A Brastemp possui um catálogo focado em freezers verticais , mas caso precise de um equipamento horizontal, a marca do mesmo grupo (Whirlpool) que comercializa esses mode...",3,9,89
Qual é a melhor opção de fogão Brastemp 4 bocas com grill para cozinhas pequenas?,chatgpt,"Se a sua prioridade é um fogão Brastemp de 4 bocas com grill e que funcione bem em uma cozinha pequena , a melhor opção atualmente é: Fogão Brastemp 4 Bocas Inox com Mesa...",3,19,89
forno a gas brastemp,google_ai_overview,"Os fornos a gás da Brastemp, como o modelo de embutir BOA84 de 78 litros , destacam-se pelo design moderno e capacidade para assar pratos simultaneamente. Variando entre ...",3,10,89
Quais são as diferenças entre os modelos Brastemp de micro-ondas embutir BM146AE e outros da linha?,chatgpt,O BM146AE é atualmente o principal micro-ondas de embutir da Brastemp na linha residencial. Em comparação com outros micro-ondas da marca (de bancada e modelos multifunçã...,3,12,89
microondas preto brastemp 20 litros,google_ai_overview,O micro-ondas Brastemp de 20 litros mais buscado possui porta espelhada com acabamento em inox (modelo BMS20AR) . Embora a Brastemp não comercialize um modelo 20L totalme...,3,8,89
frigobar retro brastemp preto,google_ai_overview,"O Frigobar Brastemp Retrô 76L Classic Black (Preto) combina design vintage anos 50 com eficiência moderna. Com capacidade para 76 litros, possui freezer interno de 8 litr...",3,3,89
"Quais são as melhores opções de tampas de fogão Brastemp compatíveis com modelos de 4, 5 ou 6 bocas?",gemini,Encontrar a tampa de vidro ideal para o seu fogão Brastemp depende diretamente do número de bocas e do modelo exato impresso na etiqueta do seu eletrodoméstico (geralment...,3,0,89
geladeira brastemp 400,google_ai_overview,"A geladeira Brastemp de 400 litros ( modelo BRM54 ) é uma das opções mais bem avaliadas no mercado. Equipada com sistema Frost Free, painel eletrônico externo e compartim...",3,9,89
Como fazer a manutenção para manter o freezer Brastemp frost free funcionando bem?,google_ai_mode,"Para manter o seu freezer Brastemp Frost Free funcionando perfeitamente, garantindo eficiência energética e longa vida útil, a manutenção preventiva é fundamental. Embora...",3,8,89
Onde posso encontrar peças de reposição ou acessórios para a Brastemp Bre59 com melhor custo-benefício?,chatgpt,"Se você procura o melhor custo-benefício para peças da Brastemp BRE59 , a estratégia costuma ser esta: Canal oficial da Brastemp – ideal para peças críticas (placa eletrô...",3,12,89
Onde posso encontrar peças de reposição ou acessórios para a Brastemp Bre59 com melhor custo-benefício?,google_ai_mode,"Para encontrar peças de reposição e acessórios para a geladeira Brastemp BRE59 com o melhor custo-benefício, você deve priorizar lojas oficiais e revendedores autorizados...",3,4,89
Onde posso encontrar o fogão Brastemp com forno elétrico com melhor custo-benefício online no Brasil?,google_ai_mode,"Encontrar o melhor custo-benefício para um fogão Brastemp com forno elétrico online exige comparar preços em tempo real, pois as ofertas mudam diariamente. Os melhores lu...",3,5,89
Quais queimadores são ideais para fogão Brastemp e onde encontrar peças originais?,google_ai_mode,Os queimadores ideais para o seu fogão Brastemp são os componentes originais correspondentes ao tamanho e à potência específicos da boca do seu modelo (como o Queimador d...,3,7,89
geladeira com mais de 400 litros,google_ai_overview,"As geladeiras acima de 400 litros oferecem amplo espaço para famílias grandes , destacando-se os modelos Electrolux TF71S (480L) , Panasonic BB71 (511L) e Brastemp BRB59 ...",3,11,89
Pode me explicar as principais diferenças entre a Brastemp BRM45 e modelos similares de geladeiras?,gemini,"A Brastemp BRM45 (geralmente com capacidade de 375 litros) é uma geladeira Frost Free duplex muito popular no mercado brasileiro, conhecida pelo equilíbrio entre espaço i...",3,0,89
gaveta geladeira brastemp clean,google_ai_overview,Você encontra a gaveta de legumes e a gaveta extra frio para a geladeira Brastemp Clean (como os modelos BRM39 e BRM42) em lojas de assistência técnica e marketplaces com...,3,7,89
geladeira mais de 400 litros,google_ai_overview,"As geladeiras acima de 400 litros oferecem muito espaço para famílias grandes . Os principais modelos no mercado incluem a Brastemp French Door 559L (BRO85) , a Electrolu...",3,7,89
lava louça 8 serviços branca,google_ai_overview,"As lava-louças de 8 serviços brancas são ótimas para casais ou famílias pequenas, comportando até 88 peças . O mercado nacional oferece opções compactas e eficientes que ...",3,13,89
microondas 30l brastemp,google_ai_overview,"A Brastemp foca atualmente em sua linha de 32 litros, que substitui com vantagem os antigos modelos de 30 litros . Eles oferecem recursos premium como Menu Gourmet, paine...",3,12,89
qual sabão usar na lava louça brastemp,google_ai_overview,"Para a sua lava-louças Brastemp, o uso de sabão específico (em pó, gel ou tablete) é obrigatório . A marca Finish é a mais recomendada pela Brastemp, mas linhas de marcas...",3,9,89
lava louça de bancada 8 serviços,google_ai_overview,"As lava-louças de 8 serviços são ideais para cozinhas compactas, comportando cerca de 88 peças, incluindo pratos, copos, xícaras e talheres usados por até 8 pessoas . Ela...",3,15,89
"Entre Brastemp Brm39 e outros modelos, qual é a melhor opção para uma família de 4 com orçamento moderado?",google_ai_mode,"Para uma família de 4 pessoas com orçamento moderado, a Brastemp BRM39 (375L) é uma opção honesta, mas pode ser pequena a longo prazo, com alguns usuários apontando ruído...",3,12,89
Brastemp Micro-ondas,chatgpt,"Aqui vai um resumo direto e atualizado sobre micro-ondas Brastemp no Brasil (modelos, linhas e como escolher o ideal): 🍽️ Micro-ondas Brastemp — visão geral A Brastemp te...",3,12,89
Quais são os melhores cupons que posso usar na Brastemp para a primeira compra?,google_ai_mode,"Para a sua primeira compra na Brastemp em julho de 2026, existem ótimas opções para economizar, principalmente ao se cadastrar no site ou utilizar cupons de parceiros. Aq...",3,8,89
microondas brastemp 20 litros menor preço,google_ai_overview,"O menor preço encontrado no mercado brasileiro para o Micro-ondas Brastemp 20 Litros (modelo BMS20AR Inox Espelhado) fica em torno de R$ 474,05 a R$ 519,00 à vista no Pix...",3,6,89
Micro-ondas Brastemp 20L,google_ai_mode,"O Micro-ondas Brastemp 20L, especificamente o modelo BMS20AR (Inox Espelhado), é uma opção compacta e sofisticada para cozinhas menores ou famílias pequenas, com 1100W de...",3,6,89
Como encontrar o serviço autorizado Brastemp mais próximo de mim e quais documentos levar?,google_ai_mode,"Para encontrar a assistência técnica autorizada Brastemp mais próxima e agendar serviços, você pode utilizar o site oficial ou canais de atendimento digital da marca . Es...",3,6,89
medida lava louça 8 serviços,google_ai_overview,"As medidas de uma lava-louças de 8 serviços variam levemente dependendo do fabricante, mas geralmente seguem o padrão compacto de bancada : Brastemp (Linha BLF08): 63 cm ...",3,7,89
Onde posso encontrar informações oficiais sobre a logomarca da Brastemp e sua história?,gemini,"Para encontrar informações oficiais e detalhadas sobre a história e a identidade visual da Brastemp, você pode acessar os seguintes canais da marca: Site Oficial: A págin...",3,0,89
Como escolher a gaveta certa da geladeira Brastemp para o meu modelo frost free?,google_ai_mode,"Para escolher a gaveta certa para a sua geladeira Brastemp Frost Free, o passo mais importante é localizar o código completo de 10 dígitos do modelo do seu eletrodoméstic...",3,9,89
microondas brastemp inox 20 litros,google_ai_overview,"O modelo principal de micro-ondas Brastemp 20 litros inox é o BMS20AR , que se destaca pelo design com porta espelhada, painel digital, 10 níveis de potência e funções co...",3,7,89
Como escolher entre coifa Brastemp 90 cm e depurador Brastemp para melhorar a qualidade do ar na cozinha?,chatgpt,A escolha entre coifa Brastemp 90 cm e depurador Brastemp depende principalmente da estrutura da sua cozinha e de quanto você quer investir em eficiência na retirada de f...,3,12,89
Como medir o espaço e escolher a lava-louças Brastemp ideal para a minha cozinha?,google_ai_mode,"Escolher a lava-louças Brastemp ideal envolve combinar o espaço disponível com a sua rotina de refeições . Geralmente, as lava-louças de 15 serviços (como o modelo BLF62 ...",3,0,89
Termostatos Brastemp para Geladeira,gemini,"Se você está procurando um termostato para a sua geladeira Brastemp, essa é uma peça fundamental para garantir que o motor (compressor) ligue e desligue no momento certo,...",3,0,89
fogao 4 bocas com gril,google_ai_overview,"Os melhores modelos de fogão 4 bocas com grill são o Electrolux Experience (FE4CP/FE4EG) , o Dako Diplomata Grill e o Fischer Gran Cheff . Eles oferecem recursos avançado...",3,9,89
lava louça brastemp 8 serviços 220v,google_ai_overview,"A Lava-Louças Brastemp 8 Serviços 220V lava até 88 peças por ciclo , economiza até 5 x mais água que a lavagem na pia e oferece 5 ciclos (Dia a dia, Pesado, Delicado, Ráp...",3,8,89
microondas 20 litros brastemp inox,google_ai_overview,"O modelo principal de micro-ondas Brastemp 20 litros inox é o BMS20AR , que se destaca pelo design com porta espelhada, painel digital, 10 níveis de potência e funções co...",3,8,89
Onde posso comprar tampas de fogão Brastemp originais com entrega rápida no Brasil?,gemini,"Para comprar tampas de fogão Brastemp originais (sejam as tampas de vidro superiores ou as tampas/espalhadores de metal das bocas) com entrega rápida no Brasil, as melhor...",3,0,89
geladeira brastemp brm39ebana,google_ai_overview,"O refrigerador Brastemp BRM39EBANA é um modelo Frost Free Duplex de 352 litros . Possui design clean, freezer de 80 litros e controle eletrônico de temperatura externo pa...",3,6,89
Onde posso comprar gavetas de reposição Brastemp com garantia?,gemini,Você pode encontrar gavetas de reposição Brastemp originais e com garantia em diferentes locais confiáveis no Brasil. 1. Loja Oficial Brastemp A opção mais segura para ga...,3,0,89
Como entrar em contato com a Brastek para orçamento ou atendimento técnico?,gemini,É bem provável que você esteja se referindo à Brastemp (uma das marcas mais comuns de eletrodomésticos no Brasil) ou à Brastek (empresa focada em refrigeração e climatiza...,3,0,89
microondas 34 litros brastemp,google_ai_overview,A Brastemp não fabrica um modelo específico de 34 litros . As capacidades mais próximas no catálogo da marca são o de 32 litros (com Menu Gourmet) e o de 38 a 40 litros (...,3,5,89
lava louças blf08bs,google_ai_overview,"A Lava-Louças Brastemp 8 Serviços (BLF08BS) é um modelo de bancada compacto (63 x 51 x 65 cm) ideal para cozinhas menores. Possui 5 ciclos de lavagem, tecnologia Acquaspr...",3,10,89
Brastemp Retrô: Frigobar e Geladeira,chatgpt,"Você está procurando informações sobre a linha Brastemp Retrô ? Ela é composta principalmente por frigobares retrô de 76 litros , inspirados no design dos anos 1950, disp...",3,12,89
Peças de Fogão Brastemp,google_ai_mode,"Para encontrar e comprar peças originais para o seu fogão Brastemp, o mais importante é ter em mãos o código do modelo do eletrodoméstico (geralmente encontrado em uma et...",3,7,89
Brastemp é mais fácil de limpar e manter do que outras marcas de aspiradores de pó?,google_ai_mode,"Aspiradores de pó Brastemp, como o modelo Clean 1400W, são bem avaliados pela sua potência, mas não há consenso de que sejam significativamente mais fáceis de limpar ou m...",3,6,89
Quais canais oficiais usar para registrar reclamações ou acessar a ouvidoria da Brastemp?,google_ai_mode,"Para registrar reclamações ou entrar em contato com a Brastemp, os canais oficiais variam conforme o tipo de solicitação (compra online, peça ou assistência técnica) . A ...",3,8,89
